type,resources,fc,ds,ead,first_cpt,base_cost,zipcode,sc,index,optimal_flow
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.02,90603,LAX5,r4304,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.03,90604,LAX5,r4305,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.04,90605,LAX5,r4306,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.11,90640,LAX5,r4307,5.949038144568647e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.21,91001,LAX5,r4308,2.006581079830514e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91006,LAX5,r4309,3.3276719927384293e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91007,LAX5,r4310,3.3276720263249797e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.16,91008,LAX5,r4311,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91010,LAX5,r4312,3.3273114672040016e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.24,91011,LAX5,r4313,1.674326181346535e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91016,LAX5,r4314,3.3277884000329487e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.25,91020,LAX5,r4315,1.5866460618369646e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.17,91024,LAX5,r4316,2.728396296077485e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.17,91030,LAX5,r4317,2.728663496686878e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.18,91101,LAX5,r4318,2.5031849106138724e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.2,91103,LAX5,r4319,2.148541680547514e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.19,91104,LAX5,r4320,2.312606913995298e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.19,91105,LAX5,r4321,2.312337921061224e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.18,91106,LAX5,r4322,2.5031848859279442e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.17,91107,LAX5,r4323,2.7286634702230277e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.16,91108,LAX5,r4324,2.998192540240598e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.25,91201,LAX5,r4325,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.24,91202,LAX5,r4326,1.6742115909311229e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.23,91203,LAX5,r4327,1.7720087262905448e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.22,91204,LAX5,r4328,1.881942523855644e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.22,91205,LAX5,r4329,1.882084041122553e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.22,91206,LAX5,r4330,1.8820840393001618e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.23,91207,LAX5,r4331,1.7720087190761535e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.24,91208,LAX5,r4332,1.6742115778082532e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.21,91210,LAX5,r4333,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.31,91423,LAX5,r4334,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.27,91501,LAX5,r4335,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.26,91502,LAX5,r4336,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.28,91505,LAX5,r4337,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.27,91506,LAX5,r4338,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.29,91601,LAX5,r4339,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.28,91602,LAX5,r4340,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.29,91604,LAX5,r4341,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.32,91605,LAX5,r4342,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.3,91606,LAX5,r4343,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.3,91607,LAX5,r4344,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91702,LAX5,r4345,3.327788304142043e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.11,91706,LAX5,r4346,5.9490374797612855e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.12,91722,LAX5,r4347,4.966311446804198e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.12,91723,LAX5,r4348,4.965800536108734e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.11,91731,LAX5,r4349,5.948636224140216e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.11,91732,LAX5,r4350,5.94903776454308e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.1,91733,LAX5,r4351,7.438601642289705e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.16,91741,LAX5,r4352,2.9981910507433246e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.09,91746,LAX5,r4353,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.13,91754,LAX5,r4354,4.265043449684328e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.13,91755,LAX5,r4355,4.264566098944148e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.12,91770,LAX5,r4356,4.966312043399996e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91775,LAX5,r4357,3.3273120335895225e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.14,91776,LAX5,r4358,3.737847402763138e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.13,91780,LAX5,r4359,4.265043343560417e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.1,91790,LAX5,r4360,7.438286157199464e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91801,LAX5,r4361,3.3278454864003406e-09
ddu,['j40' 'j51' 'j52'],LGB7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91803,LAX5,r4362,3.3273121805611738e-09
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.56,90012,LGB5,r4363,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.56,90013,LGB5,r4364,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.57,90014,LGB5,r4365,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.58,90017,LGB5,r4366,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.51,90022,LGB5,r4367,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.58,90026,LGB5,r4368,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.59,90027,LGB5,r4369,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.61,90028,LGB5,r4370,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.59,90029,LGB5,r4371,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.55,90031,LGB5,r4372,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.52,90032,LGB5,r4373,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.55,90033,LGB5,r4374,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.57,90039,LGB5,r4375,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.54,90041,LGB5,r4376,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.53,90042,LGB5,r4377,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.58,90057,LGB5,r4378,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.53,90063,LGB5,r4379,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.55,90065,LGB5,r4380,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.62,90068,LGB5,r4381,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.45,90601,LGB5,r4382,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.45,90602,LGB5,r4383,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.43,90603,LGB5,r4384,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.44,90604,LGB5,r4385,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.45,90605,LGB5,r4386,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.49,90640,LGB5,r4387,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.51,91001,LGB5,r4388,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.44,91006,LGB5,r4389,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.45,91007,LGB5,r4390,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.41,91008,LGB5,r4391,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.41,91010,LGB5,r4392,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.54,91011,LGB5,r4393,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.43,91016,LGB5,r4394,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.56,91020,LGB5,r4395,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.46,91024,LGB5,r4396,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.51,91030,LGB5,r4397,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.51,91101,LGB5,r4398,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.52,91103,LGB5,r4399,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.5,91104,LGB5,r4400,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.52,91105,LGB5,r4401,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.5,91106,LGB5,r4402,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.48,91107,LGB5,r4403,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.49,91108,LGB5,r4404,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.59,91201,LGB5,r4405,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.58,91202,LGB5,r4406,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.58,91203,LGB5,r4407,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.57,91204,LGB5,r4408,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.56,91205,LGB5,r4409,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.56,91206,LGB5,r4410,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.57,91207,LGB5,r4411,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.56,91208,LGB5,r4412,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.63,91210,LGB5,r4413,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.67,91423,LGB5,r4414,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.6,91501,LGB5,r4415,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.6,91502,LGB5,r4416,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.62,91505,LGB5,r4417,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.61,91506,LGB5,r4418,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.64,91601,LGB5,r4419,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.64,91602,LGB5,r4420,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.65,91604,LGB5,r4421,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.66,91605,LGB5,r4422,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.65,91606,LGB5,r4423,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.65,91607,LGB5,r4424,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.37,91702,LGB5,r4425,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.41,91706,LGB5,r4426,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.37,91722,LGB5,r4427,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.36,91723,LGB5,r4428,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.45,91731,LGB5,r4429,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.43,91732,LGB5,r4430,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.45,91733,LGB5,r4431,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.34,91741,LGB5,r4432,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.42,91746,LGB5,r4433,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.51,91754,LGB5,r4434,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.49,91755,LGB5,r4435,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.47,91770,LGB5,r4436,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.48,91775,LGB5,r4437,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.48,91776,LGB5,r4438,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.46,91780,LGB5,r4439,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.39,91790,LGB5,r4440,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.5,91801,LGB5,r4441,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.51,91803,LGB5,r4442,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.56,90012,LGB5,r4443,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.56,90013,LGB5,r4444,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.57,90014,LGB5,r4445,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.58,90017,LGB5,r4446,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.51,90022,LGB5,r4447,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.58,90026,LGB5,r4448,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.59,90027,LGB5,r4449,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.61,90028,LGB5,r4450,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.59,90029,LGB5,r4451,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.55,90031,LGB5,r4452,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.52,90032,LGB5,r4453,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.55,90033,LGB5,r4454,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.57,90039,LGB5,r4455,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.54,90041,LGB5,r4456,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.53,90042,LGB5,r4457,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.58,90057,LGB5,r4458,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.53,90063,LGB5,r4459,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.55,90065,LGB5,r4460,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.62,90068,LGB5,r4461,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.45,90601,LGB5,r4462,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.45,90602,LGB5,r4463,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.43,90603,LGB5,r4464,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.44,90604,LGB5,r4465,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.45,90605,LGB5,r4466,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.49,90640,LGB5,r4467,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.51,91001,LGB5,r4468,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.44,91006,LGB5,r4469,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.45,91007,LGB5,r4470,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.41,91008,LGB5,r4471,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.41,91010,LGB5,r4472,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.54,91011,LGB5,r4473,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.43,91016,LGB5,r4474,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.56,91020,LGB5,r4475,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.46,91024,LGB5,r4476,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.51,91030,LGB5,r4477,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.51,91101,LGB5,r4478,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.52,91103,LGB5,r4479,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.5,91104,LGB5,r4480,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.52,91105,LGB5,r4481,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.5,91106,LGB5,r4482,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.48,91107,LGB5,r4483,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.49,91108,LGB5,r4484,0.0
ddu,['j9' 'j22' 'j21'],FAT1,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.59,91201,LGB5,r4485,0.0
